label,n,p,k,ph,temperature,rainfall,district_name,soil_color,fertilizer,link
grapes,80,60,125,7.0,30,700,Sangli,Red,Hydrated Lime,https://youtu.be/ejhkk0_BNns
grapes,85,60,125,7.0,30,700,Sangli,Red,Hydrated Lime,https://youtu.be/ejhkk0_BNns
grapes,90,60,125,7.0,30,700,Sangli,Red,Hydrated Lime,https://youtu.be/ejhkk0_BNns
grapes,95,60,125,7.0,30,700,Sangli,Red,Hydrated Lime,https://youtu.be/ejhkk0_BNns
grapes,100,60,125,7.0,30,700,Sangli,Red,Hydrated Lime,https://youtu.be/ejhkk0_BNns
grapes,80,40,135,7.5,20,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,85,40,135,7.5,20,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,90,40,135,7.5,20,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,95,40,135,7.5,20,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,100,40,135,7.5,20,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,80,45,140,6.0,25,700,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,85,45,140,6.0,25,700,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,90,45,140,6.0,25,700,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,95,45,140,6.0,25,700,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,100,45,140,6.0,25,700,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,80,50,120,6.5,30,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,85,50,120,6.5,30,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,90,50,120,6.5,30,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,95,50,120,6.5,30,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,100,50,120,6.5,30,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,80,55,125,7.0,20,700,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,85,55,125,7.0,20,700,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,90,55,125,7.0,20,700,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,95,55,125,7.0,20,700,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,100,55,125,7.0,20,700,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,80,60,130,7.5,25,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,85,60,130,7.5,25,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,90,60,130,7.5,25,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,95,60,130,7.5,25,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,100,60,130,7.5,25,800,Sangli,Red,Ferrous Sulphate,https://youtu.be/ejhkk0_BNns
grapes,80,40,140,6.0,30,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,85,40,140,6.0,30,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,90,40,140,6.0,30,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,95,40,140,6.0,30,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,100,40,140,6.0,30,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,80,45,120,6.5,20,800,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,85,45,120,6.5,20,800,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,90,45,120,6.5,20,800,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,95,45,120,6.5,20,800,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,100,45,120,6.5,20,800,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,80,50,125,7.0,25,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,85,50,125,7.0,25,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,90,50,125,7.0,25,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,95,50,125,7.0,25,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,100,50,125,7.0,25,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,80,55,130,7.5,30,800,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,85,55,130,7.5,30,800,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,90,55,130,7.5,30,800,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,95,55,130,7.5,30,800,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,100,55,130,7.5,30,800,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,80,60,135,6.0,20,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,85,60,135,6.0,20,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,90,60,135,6.0,20,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,95,60,135,6.0,20,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
grapes,100,60,135,6.0,20,700,Sangli,Red,10:10:10 NPK,https://youtu.be/ejhkk0_BNns
maize,120,60,40,5.5,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE8
maize,125,60,40,5.5,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE9
maize,130,60,40,5.5,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE10
maize,135,60,40,5.5,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE11
maize,140,60,40,5.5,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE12
maize,145,60,40,5.5,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE13
maize,150,60,40,5.5,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE14
maize,120,65,45,6.0,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE15
maize,125,65,45,6.0,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE16
maize,130,65,45,6.0,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE17
maize,135,65,45,6.0,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE18
maize,140,65,45,6.0,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE19
maize,145,65,45,6.0,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE20
maize,150,65,45,6.0,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE21
maize,120,70,50,6.5,30,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE22
maize,125,70,50,6.5,30,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE23
maize,130,70,50,6.5,30,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE24
maize,135,70,50,6.5,30,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE25
maize,140,70,50,6.5,30,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE26
maize,145,70,50,6.5,30,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE27
maize,150,70,50,6.5,30,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE28
maize,120,75,55,7.0,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE29
maize,125,75,55,7.0,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE30
maize,130,75,55,7.0,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE31
maize,135,75,55,7.0,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE32
maize,140,75,55,7.0,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE33
maize,145,75,55,7.0,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE34
maize,150,75,55,7.0,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE35
maize,120,80,60,7.5,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE36
maize,125,80,60,7.5,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE37
maize,130,80,60,7.5,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE38
maize,135,80,60,7.5,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE39
maize,140,80,60,7.5,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE40
maize,145,80,60,7.5,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE41
maize,150,80,60,7.5,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE42
maize,120,60,45,5.5,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE43
maize,125,60,45,5.5,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE44
maize,130,60,45,5.5,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE45
maize,135,60,45,5.5,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE46
maize,140,60,45,5.5,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE47
maize,145,60,45,5.5,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE48
maize,150,60,45,5.5,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE49
maize,120,65,50,6.0,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE50
maize,125,65,50,6.0,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE51
maize,130,65,50,6.0,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE52
maize,135,65,50,6.0,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE53
maize,140,65,50,6.0,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE54
maize,145,65,50,6.0,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE55
maize,150,65,50,6.0,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE56
maize,120,70,55,6.5,25,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE57
maize,125,70,55,6.5,25,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE58
maize,130,70,55,6.5,25,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE59
maize,135,70,55,6.5,25,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE60
maize,140,70,55,6.5,25,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE61
maize,145,70,55,6.5,25,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE62
maize,150,70,55,6.5,25,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE63
maize,120,75,60,7.0,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE64
maize,125,75,60,7.0,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE65
maize,130,75,60,7.0,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE66
maize,135,75,60,7.0,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE67
maize,140,75,60,7.0,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE68
maize,145,75,60,7.0,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE69
maize,150,75,60,7.0,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE70
maize,120,80,40,7.5,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE71
maize,125,80,40,7.5,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE72
maize,130,80,40,7.5,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE73
maize,135,80,40,7.5,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE74
maize,140,80,40,7.5,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE75
maize,145,80,40,7.5,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE76
maize,150,80,40,7.5,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE77
maize,120,60,50,5.5,25,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE78
maize,125,60,50,5.5,25,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE79
maize,130,60,50,5.5,25,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE80
maize,135,60,50,5.5,25,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE81
maize,140,60,50,5.5,25,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE82
maize,145,60,50,5.5,25,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE83
maize,150,60,50,5.5,25,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE84
maize,120,65,55,6.0,30,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE85
maize,125,65,55,6.0,30,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE86
maize,130,65,55,6.0,30,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE87
maize,135,65,55,6.0,30,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE88
maize,140,65,55,6.0,30,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE89
maize,145,65,55,6.0,30,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE90
maize,150,65,55,6.0,30,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE91
maize,120,70,60,6.5,20,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE92
maize,125,70,60,6.5,20,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE93
maize,130,70,60,6.5,20,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE94
maize,135,70,60,6.5,20,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE95
maize,140,70,60,6.5,20,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE96
maize,145,70,60,6.5,20,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE97
maize,150,70,60,6.5,20,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE98
maize,120,75,40,7.0,25,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE99
maize,125,75,40,7.0,25,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE100
maize,130,75,40,7.0,25,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE101
maize,135,75,40,7.0,25,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE102
maize,140,75,40,7.0,25,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE103
maize,145,75,40,7.0,25,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE104
maize,150,75,40,7.0,25,600,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE105
maize,120,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE106
maize,125,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE107
maize,130,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE108
maize,135,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE109
maize,140,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE110
maize,145,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE111
maize,150,80,45,7.5,30,500,Sangli,Black,Urea,https://youtu.be/nZxrPsXAJE112
maize,120,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE113
maize,125,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE114
maize,130,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE115
maize,135,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE116
maize,140,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE117
maize,145,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE118
maize,150,60,55,5.5,20,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE119
maize,120,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE120
maize,125,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE121
maize,130,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE122
maize,135,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE123
maize,140,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE124
maize,145,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE125
maize,150,65,60,6.0,25,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE126
maize,120,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE127
maize,125,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE128
maize,130,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE129
maize,135,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE130
maize,140,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE131
maize,145,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE132
maize,150,70,40,6.5,30,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE133
maize,120,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE134
maize,125,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE135
maize,130,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE136
maize,135,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE137
maize,140,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE138
maize,145,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE139
maize,150,75,45,7.0,20,500,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE140
maize,120,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE141
maize,125,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE142
maize,130,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE143
maize,135,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE144
maize,140,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE145
maize,145,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE146
maize,150,80,50,7.5,25,600,Sangli,Black,MOP,https://youtu.be/nZxrPsXAJE147
maize,120,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE148
maize,125,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE149
maize,130,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE150
maize,135,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE151
maize,140,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE152
maize,145,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE153
maize,150,60,60,5.5,30,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE154
maize,120,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE155
maize,125,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE156
maize,130,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE157
maize,135,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE158
maize,140,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE159
maize,145,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE160
maize,150,65,40,6.0,20,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE161
maize,120,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE162
maize,125,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE163
maize,130,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE164
maize,135,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE165
maize,140,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE166
maize,145,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE167
maize,150,70,45,6.5,25,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE168
maize,120,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE169
maize,125,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE170
maize,130,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE171
maize,135,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE172
maize,140,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE173
maize,145,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE174
maize,150,75,50,7.0,30,600,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE175
maize,120,80,55,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE176
maize,125,80,30,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE177
maize,130,80,30,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE178
maize,135,80,30,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE179
maize,140,80,40,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE180
maize,145,80,40,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE181
maize,150,80,40,7.5,20,500,Sangli,Black,SSP,https://youtu.be/nZxrPsXAJE182
wheat,100,40,40,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,105,40,40,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,110,40,40,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,115,40,40,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,120,40,40,6.0,15,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,100,45,45,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,105,45,45,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,110,45,45,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,115,45,45,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,120,45,45,6.5,20,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,100,50,50,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,105,50,50,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,110,50,50,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,115,50,50,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,120,50,50,7.0,25,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,100,55,55,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,105,55,55,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,110,55,55,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,115,55,55,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,120,55,55,7.5,15,900,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,100,60,60,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,105,60,60,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,110,60,60,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,115,60,60,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,120,60,60,6.0,20,800,Sangli,Black,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
wheat,100,40,45,6.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,105,40,45,6.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,110,40,45,6.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,115,40,45,6.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,120,40,45,6.5,25,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,100,45,50,7.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,105,45,50,7.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,110,45,50,7.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,115,45,50,7.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,120,45,50,7.0,15,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,100,50,55,7.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,105,50,55,7.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,110,50,55,7.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,115,50,55,7.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,120,50,55,7.5,20,900,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,100,55,60,6.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,105,55,60,6.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,110,55,60,6.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
wheat,115,55,60,6.0,25,800,Sangli,Black,Urea,https://youtu.be/VNptnPJt5yo
