source_file,source_row_id,feature_fingerprint,n,p,k,ph,temperature,rainfall,crop_label,split
Crop_Recommendation.csv,964,43dd1673f2bc40c1979e8bec8089f4ff8da595c4272da9f96a447d32a1dcd41d,13,30,37,6.277148771,20.86474944,106.8685636,pomegranate,train
Crop_Recommendation.csv,967,e947595a058b99a8bae3ab740dd95f6b00fa7947b84d34f3b8d8f4483e2b544f,3,27,44,6.591302797,24.56811204,110.9633894,pomegranate,train
Crop_Recommendation.csv,968,0f7a59afc69ddc7f19b7afcc6191fd95e2f4aa6b91fba532441fe954b4fc3453,40,29,42,7.104094929,24.63228709,110.6956184,pomegranate,train
Crop_Recommendation.csv,971,778bcda48ee3f7f2613e61245bb867c62c6b914f21556d66a9e926cf7bd00651,34,9,36,6.276038961,22.8122645,110.4432293,pomegranate,train
Crop_Recommendation.csv,972,ca48f3ff78eab0d5050ca922dc60fcf4be322695a6b8b43418e1c3dcf4f6d9e9,32,14,37,6.825256236,22.73031253,104.6843243,pomegranate,train
Crop_Recommendation.csv,973,2a42190281ac59e804d3c396b4546dd36fcadca6c4d1bc69fa3e79899bba6f9d,18,21,35,6.368560522,23.2801227,111.1382096,pomegranate,train
Crop_Recommendation.csv,974,befda9f23c04367250aab6aa40e8b18449c979210129a9c94b85ae5f959812d0,8,23,38,7.005410734,19.30106297,105.4766591,pomegranate,train
Crop_Recommendation.csv,975,27e323f57c1abf363af5409c7bdeaa3024e16080327246281eab52cdea056214,15,6,41,6.897368477,19.0087067,108.6793978,pomegranate,train
Crop_Recommendation.csv,976,651f9cdeeb43c94688319c8552048965db0b13ec5560310439e31f2d62c94cec,0,5,36,6.152906502,24.35193812,105.529185,pomegranate,train
Crop_Recommendation.csv,977,08c4b66aa84a93e3c05d91676a8c172a40856a0f23e151fb366ec7ac52b3da6a,22,9,44,5.744361602,24.72235539,112.1926517,pomegranate,train
Crop_Recommendation.csv,979,38d6f623077731cb460578a09a457d1ae3e6cfad7622e37c217c7e94ff27428d,31,11,45,6.034612928,24.83954414,107.6435771,pomegranate,train
Crop_Recommendation.csv,980,fb725f15d02aa73f953f9eedcf4c1839ed25bb82a89992e82acb4b149457f6ba,39,17,45,6.924490731,18.09691127,104.88189,pomegranate,train
Crop_Recommendation.csv,981,07561940bc20f272b52c3043030991f7906199ad6ec273f07fcb501f48e61367,10,5,42,6.887005997,20.24104904,109.2537734,pomegranate,train
Crop_Recommendation.csv,982,a941a38967e5cfa601f8f47caa7c33bacecacd95f4ed95e1928056f08503e909,8,28,38,6.8444019,23.22594,105.6917856,pomegranate,train
Crop_Recommendation.csv,983,79ed13614168d4006d81c87b37819e3d982600842869526d8b09730c0abe4ac5,32,13,42,5.786058032,23.50128217,106.61905,pomegranate,train
Crop_Recommendation.csv,984,abe3dc1b48462b905659e8c3fdc5a12fa902e6806b36ba384d843d2e78a7269d,18,9,40,5.627186257,19.44623085,106.1606833,pomegranate,train
Crop_Recommendation.csv,985,dedfd68dd81e2f649d4b7ff2bf6e08c395e517cbaef3b17f9bd0fc3d2961b98c,20,27,41,5.700088663,20.51343484,110.5764023,pomegranate,train
Crop_Recommendation.csv,986,e077c6fee8b690f355c4aae90124e40397009a949a0368d24cdd23e8408ebabf,39,25,36,5.567805185,18.90223032,107.6103211,pomegranate,train
Crop_Recommendation.csv,989,91105d94fac31b50442ad0fce67fe412ad3a6bb316b5081d5dbd7a608a5eb285,40,18,43,5.767372539,19.38603815,109.9130984,pomegranate,train
Crop_Recommendation.csv,991,587d3ddf1f304be0700632ef6401c9dfb51daccef249a7d79623f8acc5bb04b5,9,16,36,5.893332378,23.77989026,106.977723,pomegranate,train
Crop_Recommendation.csv,992,41838a6ece7e270d3eee47fc72dff80c696a0849aa2ce9e95a79b05b9ab0ee8f,30,20,38,7.058222596,22.59890174,110.0932899,pomegranate,train
Crop_Recommendation.csv,993,61e295e1b3a3a46e385c6428d66b95e0558d10dbebf5cb3f4737f20df61e39ee,40,9,41,5.78270695,24.37766782,106.128338,pomegranate,train
Crop_Recommendation.csv,995,a8b1da0bfbb6397f661cadd3ab95fb3a316fc5578bed9b718d80a254f2ae2b1c,32,25,35,5.892913826,18.09903225,107.0050976,pomegranate,train
Crop_Recommendation.csv,996,9631253988be303e979b948783fa7109002eeef4ea7facb9243b887ad27bf897,33,23,45,7.116538883,20.00218987,112.337046,pomegranate,train
Crop_Recommendation.csv,997,af7592b6b06ce7d180e5d14006c31de2296f6db3e528fe086cebd4bbde519957,4,14,41,6.430163481,19.85139326,102.8186358,pomegranate,train
Crop_Recommendation.csv,998,f774b724a06430edabb12789084f17e16e000f4e08acf32a1440e9618d2767f6,13,17,45,7.159520979,21.25433607,106.2784673,pomegranate,train
Crop_Recommendation.csv,1000,3c9e4dd88a356f9d373748cc65f149bf476fe5f9520d052b4d45ee01801a59dd,8,28,37,6.082571701,23.88404783,108.3121789,pomegranate,train
Crop_Recommendation.csv,2,b3f426af7fde2413e0f5b6eee58215324033e0fc0b68045a0a2161c8414151c7,85,58,41,7.038096361,21.77046169,226.6555374,rice,train
Crop_Recommendation.csv,3,20f36ad03c15dd2bc82886fb777adccae7b9fc0cab68dc00950a509c751ffb50,60,55,44,7.840207144,23.00445915,263.9642476,rice,train
Crop_Recommendation.csv,4,9db63711da0b21949c29f23118f9b85644e989369c90fc627556797791a51ad6,74,35,40,6.980400905,26.49109635,242.8640342,rice,train
Crop_Recommendation.csv,6,2aa8743730176b0065ed983c214d1266d9a218ed5f093d18b0effa3a0a727035,69,37,42,7.073453503,23.05804872,251.0549998,rice,train
Crop_Recommendation.csv,7,53bffbfdf89b9146ff42e734a77084774ef7048eee4f38cb4293e154769b8c9e,69,55,38,5.70080568,22.70883798,271.3248604,rice,train
Crop_Recommendation.csv,9,2360ff3234fe025c2ba6e3057ca51364c9935efa4c3173fc9984b242193fd6c1,89,54,38,6.685346424,24.51588066,230.4462359,rice,train
Crop_Recommendation.csv,10,d5a462635185d61e2a7836390b91547ec2c87bf3bc53e1135519eb32af9a7b61,68,58,38,6.336253525,23.22397386,221.2091958,rice,train
Crop_Recommendation.csv,11,0e21d0737056d49a3dcb3e41ee06a9ab2a56e11b8bb115905977760e39dfbd8c,91,53,40,5.386167788,26.52723513,264.6148697,rice,train
Crop_Recommendation.csv,12,b4afec4566344400ed5969a30394c614282d2d755ef6ba26a18d8c84aa14c8fb,90,46,42,7.50283396,23.97898217,250.0832336,rice,train
Crop_Recommendation.csv,13,43b5e94fe89332ce6d1160f8f98d070c1799876314e6d7527ae6fd676cdc25f3,78,58,44,5.108681786,26.80079604,284.4364567,rice,train
Crop_Recommendation.csv,14,0fd854daa8a90b49ea2d12c19ded547c5df8275ff4e017641c4279a285d1aca4,93,56,36,6.98435366,24.01497622,185.2773389,rice,train
Crop_Recommendation.csv,15,91bf71e71853231778a9703e255cf6a6246f70ba0256cf10c3994ce623d2c11e,94,50,37,6.94801983,25.66585205,209.5869708,rice,train
Crop_Recommendation.csv,16,10eb6fff4e127a52ec968f280d4021682b0de7d685f181c8b6a9e15e8ca03fc6,60,48,39,7.042299069,24.28209415,231.0863347,rice,train
Crop_Recommendation.csv,18,f78fc1f2c78f3bd6ba320d29b4c53a866dd2057d90a11090ff1804438d0783b0,91,35,39,6.970859754,23.79391957,206.2611855,rice,train
Crop_Recommendation.csv,19,c7d459aaaeb50e6c4210037ec415bbb241f80b7ad29a7df37f2c4ae8021ee828,77,38,36,5.953933276,21.8652524,224.5550169,rice,train
Crop_Recommendation.csv,20,776f15f9b929a93baea417d3a04e8af5b1fd5f874a53baab8398219a64490065,88,35,40,5.85393208,23.57943626,291.2986618,rice,train
Crop_Recommendation.csv,21,12de7917cf6584ac67214b90dce9fbf20ec65b519b08717ea0be7294f78443b7,89,45,36,6.442475375,21.32504158,185.4974732,rice,train
Crop_Recommendation.csv,22,0a46397a7bb51db9a41bcf7eac79e1cb18d23424ba86dbf14bfba3d1c4cf44bb,76,40,43,5.070175667,25.15745531,231.3843163,rice,train
Crop_Recommendation.csv,24,998ff512298d554c8bedbf39adf869ce3f598856de4b56732b646bc6252f9ee9,83,41,43,6.254028451,21.0525355,233.1075816,rice,train
Crop_Recommendation.csv,25,ce6010687e8b7b8fdc5d79b3f49663cd86ac2900f0ebcc2fca44965cae94d3b4,98,47,37,7.375482851,23.48381344,224.0581164,rice,train
Crop_Recommendation.csv,27,897f07e712dd00a552ad7f2cc313d818db2499fce42a9448156b0af9f0565dbb,97,59,43,6.286500176,26.35927159,271.3586137,rice,train
Crop_Recommendation.csv,28,e0910dcf07022a5a6ab11cbc285de84f47e4227c34d1b388d9d1a323d2ed575c,97,50,41,7.070959995,24.52922681,260.2634026,rice,train
Crop_Recommendation.csv,31,4c1f6d87afff7bbe7c1531d33c8c7733c4a7fb61aea1014e586b01eaa589dde9,73,57,41,5.824709117,21.44653958,272.2017204,rice,train
Crop_Recommendation.csv,32,945f92ac273dd54a47b4a662b5b357d878877cfdb70a694fe4eee37f4dd03e4a,92,35,40,6.357389366,22.17931888,200.0882787,rice,train
Crop_Recommendation.csv,35,04db06e619f8f30611f21ef282940c7366445548d1840d224029419db46bbcb2,88,54,44,6.149410611,25.7354293,233.1321372,rice,train
Crop_Recommendation.csv,36,7ff93dd7be1ac2230ed2cfb9893eb2da2fe9f78249d8bde1b6eb688baa39f07a,95,55,42,5.950660556,26.79533926,193.3473987,rice,train
Crop_Recommendation.csv,37,7b5cbfc099b6ba3819b16860e54a147ab55ed5dc0a903b554053937d96ef6fed,99,57,35,5.960370061,26.75754171,272.2999056,rice,train
Crop_Recommendation.csv,39,09af9bee7d8e3f86fd4e614d394fb3fa5053550ee8341ceeb09ea083f9a412c0,60,43,44,7.416245107,21.01944696,298.4018471,rice,train
Crop_Recommendation.csv,40,46a2ca17cc1bab61d0dd984015358ce7d58ddd181953d151244508b8a83cd983,63,44,41,5.583370042,24.17298839,257.0343554,rice,train
Crop_Recommendation.csv,41,be30624d09e082dd6782597cc0f54a9cb799927ff6258505fd200cb58cfd99ae,62,42,36,6.430010215,22.78133816,248.7183228,rice,train
Crop_Recommendation.csv,42,babc77552d8a135636a92c598b1ff26451b24bf92ea409429ca67bd33a4737a3,64,45,43,5.534878156,25.62980105,209.9001977,rice,train
Crop_Recommendation.csv,44,01dd06e3ba32be6e4079197364c6f479f051768c523c62ac99801fde927f66a2,82,40,40,6.271478838,23.83067496,298.5601175,rice,train
Crop_Recommendation.csv,48,28862242e28150360b16ca1edfcce80733b9b2d63f2f34d2d19a0d02744817f1,74,39,38,7.782051313,23.24113501,233.0453455,rice,train
Crop_Recommendation.csv,49,0aa83e2f805e56bc44f4793c47bfb2f27cf77fb6d1dd19d89038a0cb98c17bc2,79,43,39,7.062779015,21.66628296,210.8142087,rice,train
Crop_Recommendation.csv,51,be6be87395a76397ef796e8df5a7e194b41bbbd7993397431385f8683cc50663,60,36,43,5.286203711,23.43121862,219.9048349,rice,train
Crop_Recommendation.csv,53,b7d4f6009dfbf374cceba010abbaf2e2c3052a44e26345f7a39921f592e62893,93,56,42,7.382762603,23.85724032,195.0948311,rice,train
Crop_Recommendation.csv,54,1a376cd69e86d04dba7c5580dacb518cf4e414d4d5a7bfbd83249250a674ca32,65,60,43,5.658169482,21.97199397,227.3637009,rice,train
Crop_Recommendation.csv,56,885051e36a0d1750182bc992d50163e47c996a0e2d98ef7f834b210b151f1179,75,38,39,6.215109715,23.44676801,283.9338466,rice,train
Crop_Recommendation.csv,57,ecbf27d21c6d63ca3248b14ee1d8b7215305253c1e9623b1a3c7602928223574,74,54,38,7.120272972,25.65553461,217.3788583,rice,train
Crop_Recommendation.csv,58,d6184f6f44399a5815316c294f06c356b5ee9168287b80e9f8b11ae675f36de1,91,36,45,5.950647577,24.44345477,267.9761948,rice,train
Crop_Recommendation.csv,59,bba3430c782b554319a15f33ed4cd164b1fbf0036969618004e47cf63ef943b8,71,46,40,7.236705436,20.2801937,191.9535738,rice,train
Crop_Recommendation.csv,60,77eb45f983674eb14526920c06d7095828465a7cf4fdea0c31920321e949c231,99,55,35,6.501697816,21.7238313,277.9626192,rice,train
Crop_Recommendation.csv,61,857eabfca7e9f9ed5317cf2661e38c97a570033dc7d4429795e7aef6bab083ff,72,40,38,7.592490617,20.41447029,245.1511304,rice,train
Crop_Recommendation.csv,62,3ecbcb42198849e9c75613b27d159ff62259f2c1251066c61c947fb58b348100,83,58,45,5.875345751,25.75528612,245.6626799,rice,train
Crop_Recommendation.csv,63,a1d78e94e9c801e8b8155728c124849668b3c09ac9e0898ad6442e56a9db88b7,93,58,38,6.932400225,20.61521424,279.5451717,rice,train
Crop_Recommendation.csv,64,b026b7987ae9b9822bac278930a0f2f4a82bb3798c195700ec44b5c58b3274e3,70,36,42,6.946209881,21.84106875,202.3838319,rice,train
Crop_Recommendation.csv,66,5bccd081939eaf0d19c95e41f287b08f77993bc9459fb45f7d1447c58176a58b,99,41,36,6.738652179,24.45802087,182.5616319,rice,train
Crop_Recommendation.csv,67,defe91415aa36f8c643c7e82e794bfce376f9533c18d617fc33ba63cf7464508,99,54,37,5.594819626,21.14347496,198.6730942,rice,train
Crop_Recommendation.csv,69,fa1d7e1bf818a55464b5c02739ff50c56ba8a6fd9d83e35e2d301bc34cd30a03,69,46,41,5.012139669,23.64124821,263.1103304,rice,train
Crop_Recommendation.csv,70,fe7818e77e6b81dc44ddbdcf4aecaa1645e36e832524db2868c854aba5196832,91,56,37,6.363472208,23.43191632,269.5039162,rice,train
Crop_Recommendation.csv,71,c3e6466a06f405e26c26c803007d4cc965f15f3a641711dc0ee1c9e94988b840,61,52,41,6.880431223,24.97669518,204.8001847,rice,train
Crop_Recommendation.csv,73,4d5fcb4c254d961ec4f649c2da5105a846723f0e32ef70de27bef29602b39bef,79,42,37,6.587918708,24.87300744,295.6094492,rice,train
Crop_Recommendation.csv,75,1b921852a2cc9fbdcaae51e6250bdf2276aea9c8b5925fba0f01ed2692578bac,75,54,36,7.023936392,26.29465461,257.4914906,rice,train
Crop_Recommendation.csv,76,e1905d95d13bfa46f9cdb0fc377a98a461bccf28dab1cd7d4ade8e28c528aea8,97,36,45,6.939083505,22.2286982,278.0791793,rice,train
Crop_Recommendation.csv,77,35cb324ab91acbd657242c341ac7b7b25ae21b63f44778bcb4782a65f7327f3b,67,47,44,7.868474653,26.73072391,280.4044392,rice,train
Crop_Recommendation.csv,78,2159c0fb6df32fe895d70708876615edbf733d60ade47c77d424f79580e07ad9,73,35,38,5.005306977,24.88921174,185.9461429,rice,train
Crop_Recommendation.csv,79,cbb1c3866d58af7fd1cd7816c66b4c3228d5550628d4a4cbb64f9f10165ff129,77,36,37,6.136131869,26.88444878,194.5766559,rice,train
Crop_Recommendation.csv,81,29062a0e49f7723e61d82d07499c6928cbf2ad1a3dcffbd00f970f442f6b5ec9,68,57,43,5.706943251,26.08867875,182.9043504,rice,train
Crop_Recommendation.csv,82,7be0a62b062aa968c0c012e37b35e0c2268f14fcc0ef94b3ecc55fea10c19cbe,72,45,35,5.758506323,25.42977518,195.3574542,rice,train
Crop_Recommendation.csv,83,914224782f4825b23a7ac22274f9dd56c5aaf6318d0e1e2c8bf9053073eeee5c,61,53,43,6.349606327,26.40323239,223.3671883,rice,train
Crop_Recommendation.csv,88,87056887ffb6e84ac36d3929945c0ce697770fbaf63f81298b1bd4f25231c419,84,50,44,5.935344406,25.48591986,182.6549356,rice,train
Crop_Recommendation.csv,89,39aa71ae9a01d237c18f2ade3739e3159e3c15909e9ae097682db39f405337c0,81,53,42,5.17782304,23.67575393,233.7034975,rice,train
Crop_Recommendation.csv,92,7f9cebea90ab81d667a0da803f960bef1e2098c953ac0dbace0ec25297229994,90,44,38,7.473134377,23.83509503,241.2013513,rice,train
Crop_Recommendation.csv,94,101edd5992f6de93b80c3deb64e692443110b5b2a37e0c2a5386dddff45ec12e,78,40,38,7.549873681,26.46428311,248.2256491,rice,train
Crop_Recommendation.csv,95,df0deb3edffed81ff339c3773308abf6aa3747b8a7b585df7e370c7d17360fa8,60,51,36,6.028321558,22.69657794,256.9964761,rice,train
Crop_Recommendation.csv,96,583e9951fcfe1acb4aa3c5182a822067a55c4718118a5d2a790621fb8835669d,88,46,42,6.604993475,22.68319059,194.2651719,rice,train
Crop_Recommendation.csv,97,092c164c8b56533bd296b0056a7c417495524595b347b4409da85b12124a38ad,93,47,37,6.500343222,21.53346343,295.9248796,rice,train
Crop_Recommendation.csv,98,7fd7815d68539d8131b38694801931d6da444b04696cdaf45299b546ccafd6c8,60,55,45,5.935745417,21.40865769,287.5766935,rice,train
Crop_Recommendation.csv,99,3bda2c454d6899e8ead469805ffd601f3d39b1061be8b1d336f8540d29059de8,78,35,44,7.072655622,26.54348085,183.6222657,rice,train
Crop_Recommendation.csv,100,a8cff67badff90dfa991eb1c86e7366158d9f3084a2aaa89955c5a4475756152,65,37,40,5.333322606,23.35905428,188.413665,rice,train
Crop_Recommendation.csv,1301,38305769632353d5ddaae5d69d7223512daddbe9843b2db1a777f506ccf9c9c4,119,25,51,6.283818329,26.47330219,53.65742581,watermelon,train
Crop_Recommendation.csv,1302,4dc36561085232375cce3974fac670cce8ead6997bae3ff36856ba2b76b4c8eb,119,19,55,6.818261383,25.18780042,46.87420883,watermelon,train
Crop_Recommendation.csv,1303,12de258cfb4c649b43400b312d4d5d1f95bcda39114b80705dc6dd020003f577,105,30,50,6.37620108,25.29954705,57.04147057,watermelon,train
Crop_Recommendation.csv,1304,6295b979020fc8ff187fe4a832a6d6fa31677e5777de9d0d8a3ef6271bd11ad7,114,8,50,6.581587932,24.74631269,57.95826144,watermelon,train
Crop_Recommendation.csv,1306,93f87eaf968825ab89ddb184f027a9d317c062bbb34bc3334f43f84076a54b60,80,26,55,6.140099215,24.53442564,49.11618732,watermelon,train
Crop_Recommendation.csv,1307,ee03aa05c2256a2726e89d0e55ffc3a3643a788e0c0b37da93789acd9f8a9d68,85,27,45,6.467095849,26.0713757,57.79652846,watermelon,train
Crop_Recommendation.csv,1308,6c3e581ab87b6935fd686c94e55987a01613ace65669385e0e133daf886892fb,85,22,53,6.849471704,25.96534238,59.46338556,watermelon,train
Crop_Recommendation.csv,1309,d57caef44d2162fc55998d2eea200f34f2fe8812d20afc57754ccd4a5a374603,82,22,45,6.512196212,26.22338015,54.60159289,watermelon,train
Crop_Recommendation.csv,1310,92b18848f3abfd3185c436cb4056c5399dde7407aaecdfc623f4fe04867c55d6,118,13,54,6.039584629,24.41311871,44.07843475,watermelon,train
Crop_Recommendation.csv,1311,c63c0a4b0ce7911fd20b190090c257bd383078a0ea8e6f12c2a48f40d0f66a4b,83,25,53,6.057697106,26.49195283,57.72799157,watermelon,train
Crop_Recommendation.csv,1314,7c8de41079cb696b79a3c2f30ab92aa9e17cd149325ade7d9c93063d93933d21,119,9,50,6.251286661,26.74550678,40.794305,watermelon,train
Crop_Recommendation.csv,1316,ec73af8ea3506726599f584faba7242cda6e19bd15aa53d696aa132319368753,95,12,51,6.681606702,25.76484262,44.22066914,watermelon,train
Crop_Recommendation.csv,1317,11cc6b8b91365db9e91cf5b29c7516c971b256c741ed62ac120cb823efbf351b,102,14,52,6.51075991,26.79489868,57.74091817,watermelon,train
Crop_Recommendation.csv,1318,7e91cf68c4ffbf218bb7bd33ecbc704c12c4db1671094eec906352fa81cfe835,109,21,55,6.770278088,24.9004602,57.44942094,watermelon,train
Crop_Recommendation.csv,1320,5aad69f8264424b97b6f023da7e15518231700cbfdf31ab486524272bf60dd5c,103,17,51,6.209888345,25.11189154,44.20656987,watermelon,train
Crop_Recommendation.csv,1322,219afa1ea6576b5603a0717baa7ab94aed7b2a2154ffd5f88f58d55181a24ba4,97,8,52,6.237861736,24.9103226,49.48575692,watermelon,train
Crop_Recommendation.csv,1324,6cc29af714e9ecfb3dcfdd6e7aeeb83b11d3236c673ec5633e04001100c7dcd3,95,16,55,6.612847999,25.26931156,40.12650421,watermelon,train
Crop_Recommendation.csv,1326,5dc271fa0e2dd04ddd6cfff79735face8c4de5c4a2632d04b4d343b184b3ad96,83,9,45,6.049609892,25.85483596,46.85176955,watermelon,train
Crop_Recommendation.csv,1327,fbd2b683a83811be7cbd29fccfd2019fcaf9964a5cf8613173c183d14e0342e1,91,21,50,6.762030215,24.33528185,48.32113628,watermelon,train
Crop_Recommendation.csv,1328,bac95fd84d72936ac9c71fce886931ddf99a4100e3ee580c94bb13de95ca4b49,116,5,54,6.65398725,25.37601283,57.23028471,watermelon,train
Crop_Recommendation.csv,1329,e55d866a902797bd05cd0300ebd085a02b67af3de6334e8a3c941439ae53b09b,112,28,54,6.738030547,24.86094646,55.29563514,watermelon,train
Crop_Recommendation.csv,1330,4bca2c66fd50fce557fe16a647db1d99b62f88eb04ef5ff5b31028dcb79266f8,88,29,51,6.095689937,24.71885473,48.45978627,watermelon,train
Crop_Recommendation.csv,1331,86da913a0d635d3eba117589ccb4e8f608731f7793bb6126d0ec62c0608f9dc4,118,15,45,6.538006356,24.21495706,48.01138482,watermelon,train
Crop_Recommendation.csv,1332,920f476865e505bae44e721c56457a0b68550e48de15e9760d54f0ff7851cd1b,92,21,48,6.377427122,25.81692236,54.82963379,watermelon,train
Crop_Recommendation.csv,1333,67a077a2d84fceba2ec7dfa68bc0f22cb54a376a4e08bde8ef3b838bb096aada,106,14,45,6.417011754,24.47018505,57.26773002,watermelon,train
Crop_Recommendation.csv,1335,93787449c4f28f25761c493c62f9ec8539c0041e148aa12f3beb31d2d65a176a,98,8,51,6.25933595,26.1793464,49.43050977,watermelon,train
Crop_Recommendation.csv,1338,5bcf30de98c64f7ce682850c9ee7dc13873414df2f8055e835c5efadfc6e370d,117,27,48,6.835268184,26.53259325,54.30660782,watermelon,train
Crop_Recommendation.csv,1339,d4d99d109dbf7b20b421b93251f53cd44476015eb23980203c84024112c4b9dd,109,10,53,6.551750306,26.81938687,46.06193778,watermelon,train
Crop_Recommendation.csv,1340,d6a5fae37eadbe7ddcee0e55dbaccf1b68d060111d341ac041ba950bb5ca2a3d,80,16,46,6.940236218,25.50405534,48.47833278,watermelon,train
Crop_Recommendation.csv,1341,0c527c0d5698d5903a50847efdfeb2b487618966917d4b02353571e729b81634,100,18,52,6.87606733,26.20234499,56.47941847,watermelon,train
Crop_Recommendation.csv,1342,35105fdff48d336a9ea24cfae43d7ca21b4300198187449d290a244957b3408b,91,7,53,6.457216535,25.13735887,43.52897517,watermelon,train
Crop_Recommendation.csv,1345,930f4ddb5eaf57bafa3793dc8dbca60e244eeef867ae6352884a1c327443fd68,103,16,49,6.915717008,24.06731461,51.75212401,watermelon,train
Crop_Recommendation.csv,1349,0466bdd1df979b8d5d9b211a7d66bc63c8c929d3af6c84cea0ce3d9760e3c205,102,28,54,6.862157042,25.15623099,55.49541453,watermelon,train
Crop_Recommendation.csv,1350,0e42233bada07b1174ef5ad9c5e457fd2ea8102bbed45172771d67b83b51325f,98,25,52,6.224066378,25.2801372,49.29456609,watermelon,train
Crop_Recommendation.csv,1352,3872d7f86c2b3261a5872de52bdc7e041abe4f5686422c17fb5f510505b9ed44,90,16,45,6.291540278,24.92093261,50.55710813,watermelon,train
Crop_Recommendation.csv,1353,b16d01377fd4ae14b225d51e88dc8186281e80575e6ef34fe4f0fb81ee1fab5f,95,12,46,6.32281728,26.21667586,54.65423596,watermelon,train
Crop_Recommendation.csv,1354,c6f4aeeb2e12147631b4546486bc4ec9e07f77e0fec975dc1c212f9ac08a47db,82,23,49,6.873283991,26.81383586,51.70497792,watermelon,train
Crop_Recommendation.csv,1355,3daadf4b3b2e5bafdf15bade09a4ac96ef0b070799e9144806f92d7a8b9372bc,82,25,51,6.074209622,24.31334971,48.11248366,watermelon,train
Crop_Recommendation.csv,1356,0f17bc812e3b2a700b238e36e5c7804ba75f7ebe8cbea9aba99533f877133ebe,110,28,46,6.49889585,24.29105004,51.26046418,watermelon,train
Crop_Recommendation.csv,1357,1d2c8d854ef5827c3c5663562ebde7ea8473fe0c957d3c86a5704031587bf5fb,118,21,51,6.678805092,24.42998931,48.58241822,watermelon,train
Crop_Recommendation.csv,1358,548c0ecfacb8eac197db7a9fe8cbd3d2bbf9d704deaf337e2acc46bbbb369858,120,20,45,6.114128685,25.66576039,54.22722466,watermelon,train
Crop_Recommendation.csv,1359,61db602809de94f29834f79c80194b8c54067bf3faea5f66534ea5fdcc2d48a0,91,7,52,6.405054243,25.07803672,56.39962921,watermelon,train
Crop_Recommendation.csv,1360,35bf996c9c9143fd30eb8331c180a182246fd972fe69ad94aae0cc45e6700760,81,6,55,6.110142735,24.88910524,51.70699144,watermelon,train
